File Name,DATALOG_1.csv
Date,2010-09-03
Time,¿ÀÈÄ 10:58:07
Begin Seconds,82674.56
End Seconds,82687.13
 
Sample #,Time (sec),XgND,X Gryo,YgND,Y Gyro,ZgND,Z Gyro,XaND,X acc,YaND,Y acc,ZaND,Z acc,
237,9.90625,1,-0.21978,1,-0.43956,1,0.3663,1,1.04663,1,-0.030264,1,0.030264,
238,9.9375,1,-0.65934,1,0.7326,1,-0.21978,1,1.018888,1,-0.022698,1,0.017654,
239,9.984375,1,-0.95238,1,-0.14652,1,0.07326,1,1.061762,1,-0.052962,1,0.045396,
240,10.03125,1,-0.58608,1,0.29304,1,1.17216,1,1.064284,1,-0.022698,1,0.015132,
241,10.0625,1,-0.95238,1,0.29304,1,0.43956,1,1.011322,1,-0.042874,1,0.027742,
242,10.10938,1,-0.43956,1,-0.65934,1,0.21978,1,1.028976,1,-0.015132,1,0.002522,
243,10.15625,1,-1.0989,1,0.51282,1,-0.3663,1,1.023932,1,-0.03783,1,0.032786,
244,10.1875,1,-0.51282,1,-0.3663,1,-0.29304,1,1.041586,1,-0.052962,1,0.032786,
245,10.23438,1,-0.14652,1,-0.21978,1,0.65934,1,1.064284,1,-0.045396,1,0.020176,
246,10.28125,1,-0.7326,1,0.3663,1,-0.3663,1,1.018888,1,-0.027742,1,0.032786,
247,10.3125,1,-0.58608,1,0.7326,1,0.07326,1,1.041586,1,-0.022698,1,0.030264,
